artist_id,artist_name,track_name,popularity,album,followers,genres,extraction_date
5Z71xE9prhpHrqL5thVMyK,tripleS,Girls Never Die,68,<ASSEMBLE24>,580370,"[""k-pop""]",2025-05-14
5Z71xE9prhpHrqL5thVMyK,tripleS,Generation,60,Acid Angel from Asia <ACCESS>,580370,"[""k-pop""]",2025-05-14
5Z71xE9prhpHrqL5thVMyK,tripleS,Rising,59,ASSEMBLE,580370,"[""k-pop""]",2025-05-14
5Z71xE9prhpHrqL5thVMyK,tripleS,Girls' Capitalism,57,LOVElution <ↀ>,580370,"[""k-pop""]",2025-05-14
5Z71xE9prhpHrqL5thVMyK,tripleS,깨어 (Are You Alive),55,<ASSEMBLE25>,580370,"[""k-pop""]",2025-05-14
5Z71xE9prhpHrqL5thVMyK,tripleS,Hit the Floor,53,Visionary Vision <Performante>,580370,"[""k-pop""]",2025-05-14
5Z71xE9prhpHrqL5thVMyK,tripleS,Inner Dance,51,Glow <Inner Dance>,580370,"[""k-pop""]",2025-05-14
5Z71xE9prhpHrqL5thVMyK,tripleS,24,51,<ASSEMBLE24>,580370,"[""k-pop""]",2025-05-14
5Z71xE9prhpHrqL5thVMyK,tripleS,Diablo,49,<ASSEMBLE25>,580370,"[""k-pop""]",2025-05-14
5Z71xE9prhpHrqL5thVMyK,tripleS,アンタイトル,47,tripleS ∞! <アンタイトル>,580370,"[""k-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,44,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,116589,"[""j-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Devoted Cinderella!,32,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,116589,"[""j-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,LOVE TRAIN,30,LOVE TRAIN,116589,"[""j-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,The project of the earth-makeup,33,The project of the earth-makeup,116589,"[""j-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Hello Hello Future,23,Hello Hello Future,116589,"[""j-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Haru Flake,28,Haru Flake,116589,"[""j-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Happy World!,20,Happy World!,116589,"[""j-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Unlock My Heart,19,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,116589,"[""j-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,daylight,18,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,116589,"[""j-pop""]",2025-05-14
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,We can't stop suddenly!,22,We can't stop suddenly!,116589,"[""j-pop""]",2025-05-14
