artist_id,artist_name,track_name,popularity,album,followers,genres,extraction_date,popularity_category,is_kpop,is_jpop,processed_at
5Z71xE9prhpHrqL5thVMyK,tripleS,Girls Never Die,68,<ASSEMBLE24>,582647,['k-pop'],2025-05-16,High,True,False,2025-05-16 12:59:41
5Z71xE9prhpHrqL5thVMyK,tripleS,깨어 (Are You Alive),63,<ASSEMBLE25>,582647,['k-pop'],2025-05-16,High,True,False,2025-05-16 12:59:41
5Z71xE9prhpHrqL5thVMyK,tripleS,Generation,60,Acid Angel from Asia <ACCESS>,582647,['k-pop'],2025-05-16,Medium,True,False,2025-05-16 12:59:41
5Z71xE9prhpHrqL5thVMyK,tripleS,Rising,60,ASSEMBLE,582647,['k-pop'],2025-05-16,Medium,True,False,2025-05-16 12:59:41
5Z71xE9prhpHrqL5thVMyK,tripleS,Girls' Capitalism,58,LOVElution <ↀ>,582647,['k-pop'],2025-05-16,Medium,True,False,2025-05-16 12:59:41
5Z71xE9prhpHrqL5thVMyK,tripleS,Diablo,56,<ASSEMBLE25>,582647,['k-pop'],2025-05-16,Medium,True,False,2025-05-16 12:59:41
5Z71xE9prhpHrqL5thVMyK,tripleS,추리소설 (Detective Soseol),54,<ASSEMBLE25>,582647,['k-pop'],2025-05-16,Medium,True,False,2025-05-16 12:59:41
5Z71xE9prhpHrqL5thVMyK,tripleS,Love Child,54,<ASSEMBLE25>,582647,['k-pop'],2025-05-16,Medium,True,False,2025-05-16 12:59:41
5Z71xE9prhpHrqL5thVMyK,tripleS,어제 우리 불꽃놀이 (Firework Diary),53,<ASSEMBLE25>,582647,['k-pop'],2025-05-16,Medium,True,False,2025-05-16 12:59:41
5Z71xE9prhpHrqL5thVMyK,tripleS,Hit the Floor,53,Visionary Vision <Performante>,582647,['k-pop'],2025-05-16,Medium,True,False,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,45,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,117518,['j-pop'],2025-05-16,Medium,False,True,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Devoted Cinderella!,33,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,117518,['j-pop'],2025-05-16,Medium,False,True,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,LOVE TRAIN,31,LOVE TRAIN,117518,['j-pop'],2025-05-16,Medium,False,True,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,The project of the earth-makeup,33,The project of the earth-makeup,117518,['j-pop'],2025-05-16,Medium,False,True,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Hello Hello Future,24,Hello Hello Future,117518,['j-pop'],2025-05-16,Low,False,True,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Haru Flake,28,Haru Flake,117518,['j-pop'],2025-05-16,Low,False,True,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Happy World!,21,Happy World!,117518,['j-pop'],2025-05-16,Low,False,True,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,Unlock My Heart,19,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,117518,['j-pop'],2025-05-16,Low,False,True,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,daylight,19,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,117518,['j-pop'],2025-05-16,Low,False,True,2025-05-16 12:59:41
3PLCOySHJ9zwED5yZvDtPZ,CUTIE STREET,We can't stop suddenly!,24,We can't stop suddenly!,117518,['j-pop'],2025-05-16,Low,False,True,2025-05-16 12:59:41
